int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
5;UF;$2.;/* UNIDADE DA FEDERAÇÃO           */;2;0;6;c;TRUE
5;V0102;$8.;/* NÚMERO DE CONTROLE             */;8;0;12;c;TRUE
13;V0103;$3.;/* NÚMERO DE SÉRIE                */;3;0;15;c;TRUE
16;V0301;$2.;/* NÚMERO DE ORDEM                */;2;0;17;c;TRUE
18;V0302;$1.;/* SEXO                           */;1;0;18;c;TRUE
19;V3031;$2.;/* DIA DE NASCIMENTO              */;2;0;20;c;TRUE
21;V3032;$2.;/* MÊS DE NASCIMENTO              */;2;0;22;c;TRUE
23;V3033;$4.;/* ANO DE NASCIMENTO              */;4;0;26;c;TRUE
27;V8005;3.;/* IDADE DO MORADOR               */;3;0;29;i;FALSE
30;V0401;$1.;/* CONDIÇÃO NA UNIDADE DOMICILIAR */;1;0;30;c;TRUE
31;V0402;$1.;/* CONDIÇÃO NA FAMÍLIA            */;1;0;31;c;TRUE
32;V0403;$1.;/* NÚMERO DA FAMÍLIA              */;1;0;32;c;TRUE
33;V0404;$1.;/* COR OU RACA                    */;1;0;33;c;TRUE
34;V0405;$1.;/* TEM MÃE VIVA                   */;1;0;34;c;TRUE
35;V0406;$1.;/* MÃE MORA NO DOMICÍLIO          */;1;0;35;c;TRUE
36;V0407;$2.;/* NÚMERO DE ORDEM DA MÃE         */;2;0;37;c;TRUE
38;V0501;$1.;/* NASCEU NO MUNICÍPIO            */;1;0;38;c;TRUE
39;V0502;$1.;/* NASCEU NA UF                   */;1;0;39;c;TRUE
40;V5030;$2.;/* CÓDIGO UF/PAÍS ONDE NASCEU     */;2;0;41;c;TRUE
42;V0504;$1.;/* MOROU NOUTRA UF/PAIS           */;1;0;42;c;TRUE
43;V0505;$1.;/* MORAVA NA UF NA DATA DE REFER. */;1;0;43;c;TRUE
44;V5061;$1.;/* MORAVA NA UF ATÉ 4 ANOS        */;1;0;44;c;TRUE
45;V5062;1.;/* Nº DE ANOS, ATÉ 4              */;1;0;45;i;FALSE
46;V5063;$1.;/* MORAVA NA UF DE 5 A 9 ANOS     */;1;0;46;c;TRUE
47;V5064;1.;/* Nº DE ANOS, DE 5 A 9           */;1;0;47;i;FALSE
48;V5065;$1.;/* MORAVA NA UF HÁ 10 ANOS OU +   */;1;0;48;c;TRUE
49;V0507;$1.;/* MORAVA NA UF 5 ANOS ANTES      */;1;0;49;c;TRUE
50;V5080;$2.;/* UF/PAÍS ONDE MORAVA HÁ 5 ANOS  */;2;0;51;c;TRUE
52;V5090;$2.;/* UF/PAÍS ONDE MOROU ANTERIOMENTE*/;2;0;53;c;TRUE
54;V0510;$1.;/* MORAVA NO MUN. NA DATA REFER.  */;1;0;54;c;TRUE
55;V0511;$1.;/* MOROU NOUTRO MUNICÍPIO DA UF   */;1;0;55;c;TRUE
56;V5121;$1.;/* MORAVA NO MUNIC. ATÉ 4 ANOS    */;1;0;56;c;TRUE
57;V5122;1.;/* Nº DE ANOS NO MUNIC, ATÉ 4     */;1;0;57;i;FALSE
58;V5123;$1.;/* MORAVA NO MUNIC., DE 5-9 ANOS  */;1;0;58;c;TRUE
59;V5124;1.;/* Nº DE ANOS NO MUNIC., 5-9      */;1;0;59;i;FALSE
60;V5125;$1.;/* MORAVA NO MUN. HÁ 10 ANOS OU + */;1;0;60;c;TRUE
61;V0601;$1.;/* SABE LER E ESCREVER            */;1;0;61;c;TRUE
62;V0602;$1.;/* FREQÜENTA ESCOLA               */;1;0;62;c;TRUE
63;V6002;$1.;/* REDE DE ENSINO                 */;1;0;63;c;TRUE
64;V0603;$2.;/* CURSO QUE FREQÜENTA            */;2;0;65;c;TRUE
66;V0604;$1.;/* O CURSO É SERIADO              */;1;0;66;c;TRUE
67;V0605;$1.;/* SÉRIE QUE FREQÜENTA            */;1;0;67;c;TRUE
68;V0606;$1.;/* ANTERIORMENTE FREQÜENTOU ESCOLA*/;1;0;68;c;TRUE
69;V0607;$2.;/* CURSO + ELEVADO Q FREQÜENTOU   */;2;0;70;c;TRUE
71;V0608;$1.;/* O CURSO ERA SERIADO            */;1;0;71;c;TRUE
72;V0609;$1.;/* CONCLUIU C/ APROVAÇÃO 1ª SÉRIE */;1;0;72;c;TRUE
73;V0610;$1.;/* ÚLTIMA SÉRIE CONCLUÍDA         */;1;0;73;c;TRUE
74;V0611;$1.;/* CONCLUIU O CURSO               */;1;0;74;c;TRUE
75;V1901;$1.;/* INFORMANTE DA PARTE 19         */;1;0;75;c;TRUE
76;V1902;$2.;/* NÚMERO DE ORDEM DO INFORMANTE  */;2;0;77;c;TRUE
78;V1903;$1.;/* SITUAÇÃO DE ESCOLARIDADE       */;1;0;78;c;TRUE
79;V1904;1.;/* HORAS-DIA NA ESCOLA-CRECHE     */;1;0;79;i;FALSE
80;V1905;$1.;/* DEIXOU IR ESCOLA - REF. 60 DIAS*/;1;0;80;c;TRUE
81;V1961;$1.;/* FAIXA DIAS Ñ COMPARECEU ESCOLA */;1;0;81;c;TRUE
82;V1962;2.;/* N° DIAS QUE Ñ COMPARECEU ESCOLA*/;2;0;83;i;FALSE
84;V1907;$2.;/* PRINCIPAL MOTIVO - Ñ COMPARECEU*/;2;0;85;c;TRUE
86;V1908;$1.;/* ESCOLA OFERECE MERENDA GRATUITA*/;1;0;86;c;TRUE
87;V1909;$1.;/* COMSOME MERENDA NA ESCOLA-CRECH*/;1;0;87;c;TRUE
88;V1910;$2.;/* PRIN. MOTIVO Ñ FREQÜENTA ESCOLA*/;2;0;89;c;TRUE
90;V0701;$1.;/* TRABALHOU PERIODO REF 365 DIAS */;1;0;90;c;TRUE
